ticker,trade_num,entry_date,entry_price,entry_vix,exit_date,exit_price,exit_vix,exit_reason,holding_days,gross_return_pct,net_return_pct
CPR.MI,8,2015-12-29,3.7541112899780273,16.08,2016-01-04,3.59865665435791,20.7,stop_loss,6,-4.140917080298568,-4.440917080298568
CPR.MI,9,2016-02-01,3.721628665924072,19.98,2016-02-04,3.471044540405273,21.84,stop_loss,3,-6.7331845278706615,-7.033184527870661
CPR.MI,10,2016-03-02,3.5313704013824463,17.09,2016-05-03,3.877082586288452,15.6,trailing_stop,62,9.789745781713188,9.489745781713188
CPR.MI,11,2016-05-04,3.9142062664031982,16.05,2016-06-24,3.886062860488892,25.76,vix_exit,51,-0.7190067155088187,-1.0190067155088185
CPR.MI,12,2016-06-28,4.040849208831787,18.75,2016-09-12,4.465338230133057,15.16,trailing_stop,76,10.504945850824999,10.204945850824998
CPR.MI,13,2016-09-14,4.432504177093506,18.14,2016-11-02,4.207361698150635,19.32,stop_loss,49,-5.079351760261675,-5.379351760261675
CPR.MI,14,2016-12-08,4.319932460784912,12.64,2017-08-08,5.717661380767822,10.96,trailing_stop,243,32.35534195664136,32.05534195664136
CPR.MI,15,2017-09-08,5.831068992614746,12.12,2017-11-09,6.176018714904785,10.5,trailing_stop,62,5.915720131710489,5.615720131710489
CPR.MI,16,2017-11-10,6.114589691162109,11.29,2018-02-05,6.001181602478027,37.32,vix_exit,87,-1.8547129801366635,-2.1547129801366633
CPR.MI,17,2018-04-05,5.935026168823242,18.94,2018-07-31,6.868061065673828,12.83,trailing_stop,117,15.720821952762876,15.420821952762875
CPR.MI,18,2018-08-01,7.001421451568604,13.15,2018-10-05,6.70612382888794,14.82,stop_loss,65,-4.217681005540741,-4.517681005540741
CPR.MI,19,2018-11-06,6.768042087554932,19.91,2018-12-18,7.091916561126709,25.58,vix_exit,42,4.785349579419984,4.485349579419983
CPR.MI,20,2019-01-09,7.14907169342041,19.98,2019-03-05,7.534863948822021,14.74,trailing_stop,55,5.396396510566137,5.096396510566137
CPR.MI,21,2019-03-07,7.5443902015686035,16.59,2019-05-31,8.378808975219727,18.71,trailing_stop,85,11.060122174985509,10.76012217498551
CPR.MI,22,2019-06-18,8.546481132507324,15.15,2019-07-19,8.17760181427002,14.45,stop_loss,31,-4.316154362457292,-4.6161543624572925
CPR.MI,23,2019-08-29,8.206344604492188,17.88,2019-09-16,7.808723449707031,14.67,stop_loss,18,-4.845289516205509,-5.145289516205509
CPR.MI,24,2019-09-24,8.000348091125488,17.05,2019-10-22,7.57877254486084,14.46,stop_loss,28,-5.269465046555755,-5.569465046555755
CPR.MI,25,2019-11-05,7.995558738708496,13.1,2020-02-24,7.741654396057129,25.03,vix_exit,111,-3.175567223615694,-3.4755672236156943
CPR.MI,26,2021-03-16,9.443282127380373,19.79,2021-05-12,9.866548538208008,27.59,vix_exit,57,4.482195968712954,4.1821959687129535
CPR.MI,27,2021-05-14,9.81313705444336,18.81,2021-08-20,11.255245208740234,18.56,trailing_stop,98,14.695689526153032,14.395689526153033
CPR.MI,28,2021-08-23,11.483457565307615,17.15,2021-09-20,11.56114673614502,25.71,vix_exit,28,0.6765311788333506,0.3765311788333506
CPR.MI,29,2021-09-23,11.930171012878418,18.63,2021-11-26,12.483708381652832,28.62,vix_exit,64,4.639810847446202,4.339810847446202
CPR.MI,30,2021-12-08,12.59538745880127,19.9,2022-01-06,12.036994934082031,19.61,stop_loss,29,-4.43330962660502,-4.7333096266050205
CPR.MI,31,2022-03-28,10.080194473266602,19.63,2022-04-22,10.342923164367676,28.21,vix_exit,25,2.606385142646306,2.306385142646306
CPR.MI,32,2022-08-10,9.874120712280272,19.74,2022-08-26,9.981555938720703,25.56,vix_exit,16,1.0880485419508368,0.7880485419508368
CPR.MI,33,2022-12-01,9.839938163757324,19.84,2022-12-12,9.75692081451416,25.0,vix_exit,11,-0.8436775502201344,-1.1436775502201342
CPR.MI,34,2023-01-12,9.649487495422363,18.83,2023-03-13,10.201305389404297,26.52,vix_exit,60,5.718623856901317,5.418623856901316
CPR.MI,35,2023-03-28,10.77754020690918,19.97,2023-06-26,11.951688766479492,14.25,trailing_stop,90,10.894402034497608,10.594402034497607
CPR.MI,36,2023-06-28,12.251093864440918,13.43,2023-08-16,11.681732177734377,16.78,stop_loss,49,-4.647435510710817,-4.947435510710818
CPR.MI,37,2024-02-08,9.630066871643066,12.79,2024-02-29,9.20009994506836,13.4,stop_loss,21,-4.464838430569973,-4.764838430569974
CPR.MI,38,2024-03-11,9.40232276916504,15.22,2024-03-25,8.958613395690918,13.19,stop_loss,14,-4.719146368057792,-5.0191463680577915
CPR.MI,39,2024-04-19,9.30219268798828,18.71,2024-06-27,8.856407165527344,12.24,stop_loss,69,-4.792262828919558,-5.092262828919559
CPR.MI,40,2024-10-22,7.707841873168945,18.2,2024-10-30,6.252861022949219,20.35,stop_loss,8,-18.87663076333371,-19.176630763333712
CPR.MI,41,2025-02-21,5.634098052978516,18.21,2025-03-10,6.326005458831787,27.86,vix_exit,17,12.28071289045969,11.980712890459689
CPR.MI,42,2025-03-19,5.7803874015808105,19.9,2025-03-27,5.4601335525512695,18.69,stop_loss,8,-5.540352692311911,-5.840352692311912
CPR.MI,43,2025-05-12,6.007999897003174,18.39,2025-05-21,5.711999893188477,20.87,stop_loss,9,-4.926764462202204,-5.226764462202205
CPR.MI,44,2025-05-27,5.688000202178955,18.96,2025-07-31,6.059999942779541,16.72,trailing_stop,65,6.54007959525178,6.24007959525178
CPR.MI,45,2025-08-04,6.473999977111816,17.52,2025-09-03,6.190000057220459,16.35,stop_loss,30,-4.3867766588725825,-4.686776658872582
CPR.MI,46,2025-10-22,5.918000221252441,18.6,2025-10-27,5.677999973297119,15.79,stop_loss,5,-4.055428168005893,-4.355428168005893
CPR.MI,47,2025-10-30,6.039999961853027,16.91,2025-11-06,5.650000095367432,19.5,stop_loss,7,-6.456951472661043,-6.756951472661044
CPR.MI,48,2025-11-10,5.814000129699707,17.6,2025-11-18,5.48799991607666,24.69,stop_loss,8,-5.607158691960413,-5.907158691960412
CPR.MI,49,2025-11-25,5.697999954223633,18.56,2026-02-25,6.2820000648498535,17.93,trailing_stop,92,10.249212273042074,9.949212273042074
CPR.MI,50,2026-02-26,6.283999919891357,18.63,2026-03-03,5.952000141143799,23.57,stop_loss,5,-5.283255617121307,-5.583255617121308
DIA.MI,1,2015-04-16,35.597923278808594,12.6,2015-08-21,37.01815032958984,28.03,vix_exit,127,3.989634562830524,3.689634562830524
DIA.MI,2,2015-10-26,35.756866455078125,15.29,2015-12-21,41.90451049804688,18.7,trailing_stop,56,17.19290489476233,16.892904894762328
DIA.MI,3,2015-12-22,41.65753555297852,16.6,2016-01-08,42.8218002319336,27.01,vix_exit,17,2.7948477112248016,2.4948477112248018
DIA.MI,4,2016-02-01,43.06877136230469,19.98,2016-02-04,41.23418045043945,21.84,stop_loss,3,-4.2596778450729955,-4.559677845072995
DIA.MI,5,2016-02-22,42.548377990722656,19.38,2016-03-09,40.75788116455078,18.34,stop_loss,16,-4.2081435549958695,-4.508143554995869
DIA.MI,6,2016-03-14,41.163612365722656,16.92,2016-06-13,47.55662536621094,20.97,trailing_stop,91,15.53073851655402,15.230738516554021
DIA.MI,7,2016-06-17,46.93147277832031,19.41,2016-06-24,46.17235565185547,25.76,vix_exit,7,-1.6175011810315776,-1.9175011810315774
DIA.MI,8,2016-06-29,48.89625549316406,16.64,2016-08-16,52.06669616699219,12.64,trailing_stop,48,6.48401527244018,6.184015272440179
DIA.MI,9,2016-08-17,52.06669616699219,12.19,2016-09-12,49.47675704956055,15.16,stop_loss,26,-4.974272055067585,-5.274272055067586
DIA.MI,10,2016-09-20,51.57550048828125,15.92,2016-10-25,49.34278869628906,13.46,stop_loss,35,-4.329016239986839,-4.629016239986838
DIA.MI,11,2016-12-23,49.47675704956055,11.44,2017-05-18,60.19373321533203,14.66,trailing_stop,146,21.66062774695674,21.36062774695674
DIA.MI,12,2017-05-19,60.95286178588867,12.04,2017-11-09,65.1097640991211,10.5,trailing_stop,174,6.8198640579576475,6.519864057957648
DIA.MI,13,2017-11-20,69.26667022705078,10.65,2018-02-05,68.0918960571289,37.32,vix_exit,77,-1.69601652002479,-1.99601652002479
DIA.MI,14,2018-03-09,67.5496826171875,14.64,2018-03-23,64.748291015625,24.87,stop_loss,14,-4.147157311512972,-4.4471573115129726
DIA.MI,15,2018-03-29,66.05862426757812,19.97,2018-07-26,84.42633056640625,12.14,trailing_stop,119,27.8051601929032,27.5051601929032
DIA.MI,16,2018-07-27,84.92859649658203,13.03,2018-08-02,77.6685791015625,12.19,stop_loss,6,-8.548377925109962,-8.848377925109963
DIA.MI,17,2018-08-20,85.11124420166016,12.49,2018-09-05,81.64103698730469,13.91,stop_loss,16,-4.077260586313669,-4.377260586313669
DIA.MI,18,2018-09-18,85.6135025024414,12.79,2018-10-04,81.45840454101562,14.22,stop_loss,16,-4.853320843061281,-5.153320843061282
DIA.MI,19,2018-11-05,79.95160675048828,19.96,2018-11-07,74.51800537109375,16.36,stop_loss,2,-6.79611279902308,-7.09611279902308
DIA.MI,20,2019-01-15,70.8913345336914,18.6,2019-04-17,82.08222198486328,12.6,trailing_stop,92,15.785973736823022,15.485973736823022
DIA.MI,21,2019-05-03,83.01870727539062,12.87,2019-05-31,86.53410339355469,18.71,trailing_stop,28,4.234462609135492,3.9344626091354917
DIA.MI,22,2019-06-03,90.0786361694336,18.86,2019-06-26,95.9389419555664,16.21,trailing_stop,23,6.505766556134196,6.205766556134195
DIA.MI,23,2019-06-27,96.31703186035156,15.82,2019-10-21,91.6382293701172,14.0,stop_loss,116,-4.857710417216843,-5.157710417216843
DIA.MI,24,2019-11-06,98.58554077148438,12.62,2019-12-13,109.64449310302734,12.63,trailing_stop,37,11.217621007097778,10.917621007097777
DIA.MI,25,2019-12-16,111.25135803222656,12.14,2020-01-27,106.43077850341795,18.23,stop_loss,42,-4.333052300729856,-4.633052300729856
DIA.MI,26,2020-02-17,110.87328338623048,13.68,2020-02-24,104.54035949707033,25.03,vix_exit,7,-5.711857442788293,-6.011857442788293
DIA.MI,27,2021-02-12,176.43487548828125,19.97,2021-02-19,161.1299285888672,22.05,stop_loss,7,-8.674558732822991,-8.97455873282299
DIA.MI,28,2021-04-20,148.2014617919922,18.68,2021-04-27,136.98419189453125,17.56,stop_loss,7,-7.568933370714593,-7.8689333707145925
DIA.MI,29,2021-05-24,136.98385620117188,18.4,2021-09-20,191.64337158203125,25.71,vix_exit,119,39.902158470840135,39.60215847084013
DIA.MI,30,2021-09-23,194.51516723632807,18.63,2021-09-27,180.5391845703125,18.76,stop_loss,4,-7.185034907347509,-7.48503490734751
DIA.MI,31,2021-10-21,181.44857788085932,15.01,2021-11-23,171.6366729736328,19.38,stop_loss,33,-5.407540263924848,-5.707540263924848
DIA.MI,32,2022-03-28,125.44889068603516,19.63,2022-04-11,132.62832641601562,24.37,trailing_stop,14,5.722996585078355,5.422996585078355
DIA.MI,33,2022-08-10,131.9242401123047,19.74,2022-08-26,127.96458435058594,25.56,vix_exit,16,-3.0014618680751726,-3.301461868075173
DIA.MI,34,2022-12-01,127.24024963378906,19.84,2022-12-12,129.50982666015625,25.0,vix_exit,11,1.7836942578305814,1.4836942578305816
DIA.MI,35,2023-05-05,100.87471771240234,17.19,2023-05-24,96.68855285644533,20.03,stop_loss,19,-4.1498652495781325,-4.449865249578133
DIA.MI,36,2023-06-02,96.49329376220705,14.6,2023-06-27,88.95658874511719,13.74,stop_loss,25,-7.8105998077575345,-8.110599807757534
DIA.MI,37,2023-08-01,96.43472290039062,13.93,2023-08-08,91.7682113647461,15.99,stop_loss,7,-4.839036599363345,-5.139036599363345
DIA.MI,38,2023-08-28,92.49063873291016,15.08,2023-09-19,84.36817932128906,14.11,stop_loss,22,-8.781925958016924,-9.081925958016923
DIA.MI,39,2023-11-02,86.32069396972656,15.66,2023-11-10,82.80615997314453,14.17,stop_loss,8,-4.071484872230768,-4.371484872230768
DIA.MI,40,2023-11-14,88.83943939208984,14.16,2023-11-16,84.30960083007812,14.32,stop_loss,2,-5.09890493795152,-5.398904937951521
DIA.MI,41,2023-11-17,86.65261840820312,13.8,2023-11-28,83.13809967041016,12.69,stop_loss,11,-4.055871365867758,-4.355871365867758
DIA.MI,42,2023-11-29,84.1143569946289,12.98,2023-12-15,89.71807098388672,12.28,trailing_stop,16,6.66201845853216,6.362018458532159
DIA.MI,43,2023-12-18,87.98033905029297,12.56,2024-01-17,84.0167236328125,14.79,stop_loss,30,-4.5051149612127634,-4.805114961212764
DIA.MI,44,2024-02-15,87.25789642333984,14.01,2024-04-03,83.47002410888672,14.33,stop_loss,48,-4.341008057397932,-4.641008057397933
DIA.MI,45,2024-04-17,88.40988159179688,18.21,2024-06-19,95.5788116455078,12.48,trailing_stop,63,8.108742964741289,7.808742964741288
DIA.MI,46,2024-06-20,96.09224700927734,13.28,2024-06-26,92.08346557617188,12.55,stop_loss,6,-4.171805278648999,-4.471805278648999
DIA.MI,47,2024-07-03,97.0796356201172,12.09,2024-08-05,98.9359130859375,38.57,vix_exit,33,1.9121182871803422,1.6121182871803423
DIA.MI,48,2024-08-13,98.56070709228516,18.12,2024-11-14,103.62598419189452,14.31,trailing_stop,93,5.139245901377909,4.839245901377909
DIA.MI,49,2024-11-15,105.74886322021484,16.14,2024-12-12,100.56509399414062,13.92,stop_loss,27,-4.901962128216331,-5.201962128216331
DIA.MI,50,2025-01-21,103.52725219726562,15.06,2025-02-07,99.08402252197266,16.54,stop_loss,17,-4.291845461933663,-4.591845461933664
DIA.MI,51,2025-02-24,101.0094223022461,18.98,2025-03-06,94.19647216796876,24.87,stop_loss,10,-6.744865953090229,-7.044865953090229
DIA.MI,52,2025-05-12,95.48006439208984,18.39,2025-05-23,90.1999969482422,22.29,stop_loss,11,-5.530020824205762,-5.830020824205762
DIA.MI,53,2025-06-09,93.9000015258789,17.16,2025-07-07,89.27999877929688,17.79,stop_loss,28,-4.920130640582321,-5.220130640582321
DIA.MI,54,2025-08-26,90.45999908447266,14.62,2025-08-27,85.18000030517578,14.85,stop_loss,1,-5.836832669394953,-6.136832669394954
DIA.MI,55,2025-12-23,66.62000274658203,14.0,2026-01-26,70.87999725341797,16.15,trailing_stop,34,6.39446762414686,6.09446762414686
DIA.MI,56,2026-01-27,71.69999694824219,16.35,2026-02-17,66.94000244140625,20.29,stop_loss,21,-6.638765285125492,-6.938765285125492
DIA.MI,57,2026-02-25,71.04000091552734,17.93,2026-03-06,68.95999908447266,29.49,vix_exit,9,-2.927930467692408,-3.227930467692408
ENEL.MI,1,2015-03-12,2.3027679920196533,15.42,2015-08-19,2.401649475097656,15.25,trailing_stop,160,4.294027162991698,3.994027162991698
ENEL.MI,2,2015-10-06,2.35546350479126,19.4,2015-12-11,2.2388455867767334,24.39,stop_loss,66,-4.950954144579766,-5.250954144579767
ENEL.MI,3,2016-03-01,2.159175634384156,17.7,2016-06-13,2.261938095092773,20.97,trailing_stop,104,4.75933773390913,4.4593377339091305
ENEL.MI,4,2016-06-17,2.3208250999450684,19.41,2016-06-24,2.164499521255493,25.76,vix_exit,7,-6.73577593991358,-7.03577593991358
ENEL.MI,5,2016-06-29,2.344874858856201,16.64,2016-10-12,2.2498779296875,15.91,stop_loss,105,-4.051257951353504,-4.351257951353505
ENEL.MI,6,2016-10-20,2.3773422241210938,13.75,2016-11-09,2.270319938659668,14.38,stop_loss,20,-4.501761857235009,-4.801761857235009
ENEL.MI,7,2016-12-02,2.302787065505981,14.12,2017-01-30,2.3662526607513428,11.88,trailing_stop,59,2.7560340335426092,2.4560340335426094
ENEL.MI,8,2017-02-08,2.447381019592285,11.45,2017-04-21,2.5752203464508057,14.63,trailing_stop,72,5.2235154982045895,4.923515498204589
ENEL.MI,9,2017-04-24,2.736248254776001,10.84,2017-06-30,2.884983777999878,11.18,trailing_stop,67,5.435746663858643,5.135746663858642
ENEL.MI,10,2017-07-03,2.925549030303955,11.22,2017-10-04,3.1091487407684326,9.63,trailing_stop,93,6.275735206030775,5.975735206030775
ENEL.MI,11,2017-10-09,3.177391767501831,10.33,2018-02-05,3.134523868560791,37.32,vix_exit,119,-1.3491537108986762,-1.649153710898676
ENEL.MI,12,2018-03-29,3.173473834991455,19.97,2018-05-25,3.0317211151123047,13.22,stop_loss,57,-4.466799704354019,-4.766799704354019
ENEL.MI,13,2018-07-12,3.10578989982605,12.58,2018-08-02,2.949534177780152,12.19,stop_loss,21,-5.03111050926689,-5.33111050926689
ENEL.MI,14,2018-09-10,2.9921858310699463,14.16,2018-10-08,2.8721044063568115,15.69,stop_loss,28,-4.013167346300683,-4.313167346300684
ENEL.MI,15,2018-10-16,2.922631025314331,17.62,2018-10-24,2.874073028564453,25.23,vix_exit,8,-1.6614480695405387,-1.9614480695405385
ENEL.MI,16,2018-11-07,2.949534177780152,16.36,2018-12-18,3.2887794971466064,25.58,vix_exit,41,11.501657513315333,11.201657513315332
ENEL.MI,17,2019-02-01,3.4843571186065674,16.14,2019-08-09,4.160638809204102,17.97,trailing_stop,189,19.40908085988575,19.10908085988575
ENEL.MI,18,2019-08-16,4.332276344299316,18.47,2019-12-02,4.552853107452393,14.91,trailing_stop,108,5.091474911182092,4.7914749111820925
ENEL.MI,19,2019-12-12,4.718975067138672,13.94,2020-02-24,5.652178764343262,25.03,vix_exit,74,19.77555897048706,19.47555897048706
ENEL.MI,20,2021-02-12,6.204284191131592,19.97,2021-02-22,5.917807579040527,23.45,stop_loss,10,-4.617399900870989,-4.917399900870989
ENEL.MI,21,2021-03-22,6.09877872467041,18.88,2021-05-12,5.855530738830566,27.59,vix_exit,51,-3.9884704269704363,-4.288470426970436
ENEL.MI,22,2021-07-12,5.906817436218262,16.17,2021-09-08,5.63702917098999,17.96,stop_loss,58,-4.56740483587722,-4.86740483587722
ENEL.MI,23,2021-10-28,5.451077461242676,16.53,2021-11-19,5.2111406326293945,17.91,stop_loss,22,-4.401640415481878,-4.701640415481878
ENEL.MI,24,2021-11-24,5.282371520996094,18.58,2021-11-26,5.110666275024414,28.62,vix_exit,2,-3.2505333123426627,-3.550533312342663
ENEL.MI,25,2021-12-28,5.275623321533203,17.54,2022-01-20,5.250880241394043,25.59,vix_exit,23,-0.4690077102011414,-0.7690077102011414
ENEL.MI,26,2022-08-16,4.089131832122803,19.69,2022-08-26,3.8731331825256334,25.56,vix_exit,10,-5.282261821454592,-5.582261821454592
ENEL.MI,27,2023-01-20,4.5283403396606445,19.85,2023-03-01,4.32061767578125,20.58,stop_loss,40,-4.58716987458061,-4.887169874580611
ENEL.MI,28,2023-03-06,4.431957244873047,18.61,2023-03-13,4.343051910400391,26.52,vix_exit,7,-2.006006140413541,-2.306006140413541
ENEL.MI,29,2023-03-28,4.528339862823486,19.97,2023-05-25,4.885622024536133,19.14,trailing_stop,58,7.889914903380846,7.589914903380846
ENEL.MI,30,2023-05-26,4.947107315063477,17.95,2023-10-03,4.733423233032227,19.78,stop_loss,130,-4.319374301434742,-4.619374301434743
ENEL.MI,31,2023-10-31,5.1375274658203125,18.14,2024-01-29,5.517204284667969,13.6,trailing_stop,90,7.3902635338424005,7.0902635338424
ENEL.MI,32,2024-03-13,5.5047926902771,13.75,2024-04-05,5.237044811248779,16.03,stop_loss,23,-4.863904856966417,-5.1639048569664165
ENEL.MI,33,2024-04-22,5.36293888092041,16.94,2024-06-14,5.618275165557861,12.66,trailing_stop,53,4.7611261345128275,4.461126134512828
ENEL.MI,34,2024-06-18,5.718458652496338,12.3,2024-08-05,5.766597270965576,38.57,vix_exit,48,0.8418110787287825,0.5418110787287824
ENEL.MI,35,2024-08-13,5.957077980041504,18.12,2024-10-31,6.382910251617432,23.16,trailing_stop,79,7.148341401650771,6.848341401650771
ENEL.MI,36,2024-12-05,6.421372413635254,13.54,2024-12-18,6.333458423614502,27.62,vix_exit,13,-1.3690841203053972,-1.669084120305397
ENEL.MI,37,2025-01-02,6.433277130126953,17.93,2025-03-10,6.5522990226745605,27.86,vix_exit,67,1.8500973942227494,1.5500973942227496
ENEL.MI,38,2025-03-24,6.805327415466309,17.48,2025-04-03,7.349149227142334,30.02,vix_exit,10,7.991118993629809,7.691118993629809
ENEL.MI,39,2025-05-12,7.257567882537842,18.39,2025-10-16,8.330177307128906,25.31,vix_exit,157,14.779185561210252,14.479185561210251
ENEL.MI,40,2025-11-25,8.562357902526855,18.56,2026-02-16,9.18000030517578,21.2,trailing_stop,83,7.213461638489216,6.913461638489215
ENEL.MI,41,2026-02-18,9.291000366210938,19.62,2026-03-06,9.404999732971191,29.49,vix_exit,16,1.2269870010428674,0.9269870010428675
ENI.MI,1,2015-03-12,8.085869789123535,15.42,2015-03-13,7.714505672454834,16.0,stop_loss,1,-4.5927541050466925,-4.892754105046693
ENI.MI,2,2015-03-18,7.694700241088867,13.97,2015-06-04,8.182915687561035,14.71,trailing_stop,78,6.344827363971239,6.044827363971239
ENI.MI,3,2015-06-22,8.607937812805176,12.74,2015-06-29,8.244365692138672,18.85,stop_loss,7,-4.223684331520772,-4.523684331520772
ENI.MI,4,2015-08-05,8.269969940185547,12.51,2015-08-18,7.880793571472168,13.79,stop_loss,13,-4.705898226090133,-5.0058982260901335
ENI.MI,5,2015-10-05,7.872503757476807,19.54,2015-12-07,7.503894329071045,15.84,stop_loss,63,-4.6822388373670805,-4.982238837367081
ENI.MI,6,2016-03-01,7.029961585998535,17.7,2016-04-01,6.735072135925293,13.1,stop_loss,31,-4.194751940900632,-4.494751940900632
ENI.MI,7,2016-04-08,6.766668796539307,15.36,2016-05-03,7.119483947753906,15.6,trailing_stop,25,5.214015371862746,4.914015371862746
ENI.MI,8,2016-05-04,7.056291580200195,16.05,2016-06-24,7.186562061309815,25.76,vix_exit,51,1.8461606869415226,1.5461606869415228
ENI.MI,9,2016-06-28,7.414535045623779,18.75,2016-09-13,7.115999221801758,17.85,stop_loss,77,-4.026359333188722,-4.326359333188723
ENI.MI,10,2016-10-05,7.433151721954346,12.99,2016-11-03,7.119471073150635,22.08,stop_loss,29,-4.220022145885071,-4.520022145885072
ENI.MI,11,2016-11-30,7.360334396362305,13.33,2017-01-27,8.2733736038208,10.58,trailing_stop,58,12.404860408376916,12.104860408376917
ENI.MI,12,2017-03-01,8.402207374572754,12.54,2017-06-05,8.041172981262207,10.07,stop_loss,96,-4.296899341036619,-4.59689934103662
ENI.MI,13,2017-08-04,7.805008411407471,10.03,2017-11-15,8.233572959899902,13.13,trailing_stop,103,5.490891564781153,5.190891564781152
ENI.MI,14,2017-12-12,8.387807846069336,9.92,2018-02-05,8.396110534667969,37.32,vix_exit,55,0.09898520270137379,-0.20101479729862623
ENI.MI,15,2018-03-16,8.364079475402832,15.8,2018-05-25,9.352954864501951,13.22,trailing_stop,70,11.822883701753595,11.522883701753594
ENI.MI,16,2018-05-30,9.41617488861084,14.94,2018-10-24,9.18586254119873,25.23,vix_exit,147,-2.445922576169224,-2.7459225761692236
ENI.MI,17,2019-01-18,9.114731788635254,17.8,2019-05-31,8.714058876037598,18.71,stop_loss,133,-4.395882642396975,-4.695882642396976
ENI.MI,18,2019-06-21,9.372427940368652,15.4,2019-08-02,8.778226852416992,17.61,stop_loss,42,-6.339884304603016,-6.639884304603017
ENI.MI,19,2019-09-10,9.049019813537598,15.2,2020-01-30,8.546955108642578,15.49,stop_loss,142,-5.548277219416809,-5.848277219416809
ENI.MI,20,2021-02-12,6.285130500793457,19.97,2021-02-25,6.852130889892578,28.89,vix_exit,13,9.021298587635386,8.721298587635385
ENI.MI,21,2021-03-22,7.181994915008545,18.88,2021-05-12,7.402849674224853,27.59,vix_exit,51,3.075117176075648,2.775117176075648
ENI.MI,22,2021-05-14,7.383029460906982,18.81,2021-07-19,6.852061748504639,22.5,stop_loss,66,-7.191732272149376,-7.491732272149376
ENI.MI,23,2021-08-06,7.466673851013184,16.15,2021-09-20,7.8565993309021,25.71,vix_exit,45,5.222211223756679,4.922211223756678
ENI.MI,24,2021-10-28,9.176844596862791,16.53,2021-11-26,8.69853687286377,28.62,vix_exit,29,-5.21211532951682,-5.512115329516821
ENI.MI,25,2021-12-08,9.347346305847168,19.9,2021-12-20,8.927884101867676,22.87,stop_loss,12,-4.487500411930823,-4.787500411930823
ENI.MI,26,2021-12-27,9.274920463562012,17.68,2022-01-20,10.026329040527344,25.59,vix_exit,24,8.101509656253757,7.801509656253758
ENI.MI,27,2022-02-09,9.99765968322754,19.96,2022-02-11,10.205883979797363,27.36,vix_exit,2,2.082730390584775,1.7827303905847751
ENI.MI,28,2022-03-30,10.095736503601074,19.33,2022-04-22,10.245113372802734,28.21,vix_exit,23,1.4796034855741214,1.1796034855741215
ENI.MI,29,2022-08-17,9.102546691894531,19.9,2022-08-26,9.588351249694824,25.56,vix_exit,9,5.3370180263165645,5.037018026316565
ENI.MI,30,2022-12-01,11.360629081726074,19.84,2022-12-07,10.83331298828125,22.68,stop_loss,6,-4.641609981730932,-4.941609981730933
ENI.MI,31,2023-01-16,11.552523612976074,19.49,2023-02-02,11.0864896774292,18.73,stop_loss,17,-4.034044431845308,-4.3340444318453075
ENI.MI,32,2023-02-07,11.212270736694336,18.66,2023-02-24,10.63658046722412,21.67,stop_loss,17,-5.134466362698131,-5.4344663626981315
ENI.MI,33,2023-04-03,11.0296049118042,18.55,2023-05-31,10.393243789672852,17.94,stop_loss,58,-5.769573137205453,-6.069573137205452
ENI.MI,34,2023-06-02,10.970924377441406,14.6,2023-10-04,12.295323371887209,18.58,trailing_stop,124,12.071899767799454,11.771899767799454
ENI.MI,35,2023-10-05,12.246135711669922,18.49,2024-05-02,12.982195854187012,14.68,trailing_stop,210,6.01055026538424,5.71055026538424
ENI.MI,36,2024-05-06,13.008466720581056,13.49,2024-06-04,12.466197967529297,13.16,stop_loss,29,-4.168583159718753,-4.468583159718753
ENI.MI,37,2024-07-01,12.92698860168457,12.22,2024-08-05,12.395034790039062,38.57,vix_exit,35,-4.115063670561192,-4.415063670561192
ENI.MI,38,2024-08-13,12.768648147583008,18.12,2024-09-10,12.242032051086426,19.08,stop_loss,28,-4.124290139487208,-4.4242901394872085
ENI.MI,39,2024-09-19,12.857603073120115,16.33,2024-09-26,12.286303520202637,15.37,stop_loss,7,-4.44328192174347,-4.74328192174347
ENI.MI,40,2024-10-02,12.782464027404783,18.9,2024-12-13,12.255581855773926,13.81,stop_loss,72,-4.121913979192559,-4.42191397919256
ENI.MI,41,2025-01-06,12.572665214538574,16.04,2025-03-10,12.563446044921877,27.86,vix_exit,63,-0.07332709063180287,-0.37332709063180286
ENI.MI,42,2025-03-21,13.251073837280272,19.28,2025-04-03,12.82519245147705,30.02,vix_exit,13,-3.2139386666539815,-3.513938666653982
ENI.MI,43,2025-05-12,12.44621467590332,18.39,2025-10-16,14.36756992340088,25.31,vix_exit,157,15.437265847723403,15.137265847723402
ENI.MI,44,2025-10-20,14.474602699279783,18.23,2025-11-20,15.85628604888916,26.42,vix_exit,31,9.545570115566115,9.245570115566116
ENI.MI,45,2025-11-25,15.507401466369627,18.56,2026-03-06,20.29906845092773,29.49,vix_exit,101,30.899225733915703,30.599225733915702
ERG.MI,1,2015-03-13,6.741361141204834,16.0,2015-05-06,7.160513401031494,15.15,trailing_stop,54,6.21762061172928,5.91762061172928
ERG.MI,2,2015-05-07,7.189620494842529,15.13,2015-05-19,6.898031711578369,12.85,stop_loss,12,-4.055690887625174,-4.355690887625174
ERG.MI,3,2015-07-16,6.7278594970703125,12.11,2015-08-20,7.748888969421387,19.14,trailing_stop,35,15.176141427978518,14.876141427978517
ERG.MI,4,2015-10-05,7.797510147094727,19.54,2015-11-09,7.463245391845703,16.52,stop_loss,35,-4.2868139821987565,-4.586813982198756
