ticker,trade_num,entry_date,entry_price,entry_vix,exit_date,exit_price,exit_vix,exit_reason,holding_days,gross_return_pct,net_return_pct
MB.MI,10,2016-06-23,3.935316562652588,17.25,2016-06-24,3.1003763675689697,25.76,vix_exit,1,-21.2165954578462,-21.5165954578462
MB.MI,11,2016-08-05,3.5937509536743164,11.39,2016-09-15,3.827300310134888,16.3,trailing_stop,41,6.498762976933237,6.198762976933237
MB.MI,12,2016-09-21,3.64337944984436,13.3,2016-09-26,3.465298175811768,14.5,stop_loss,5,-4.887804756109038,-5.187804756109038
MB.MI,13,2016-09-27,3.377716541290283,13.1,2016-11-02,3.765993595123291,19.32,trailing_stop,36,11.49525275690204,11.195252756902041
MB.MI,14,2016-11-09,4.005382537841797,14.38,2016-11-18,3.8127033710479736,12.85,stop_loss,9,-4.810505987216985,-5.1105059872169845
MB.MI,15,2016-11-21,3.8583829402923584,12.42,2016-11-28,3.6665289402008057,13.15,stop_loss,7,-4.9723939551996725,-5.272393955199672
MB.MI,16,2016-11-29,3.8218398094177246,12.9,2017-01-12,4.698883533477783,11.54,trailing_stop,44,22.94820735026255,22.64820735026255
MB.MI,17,2017-01-13,4.887691020965576,11.23,2017-02-07,4.656248569488525,11.29,stop_loss,25,-4.735210357698283,-5.035210357698283
MB.MI,18,2017-02-08,4.723245620727539,11.45,2017-05-29,5.26835298538208,9.81,trailing_stop,110,11.540948924239425,11.240948924239424
MB.MI,19,2017-05-30,5.26835298538208,10.38,2017-06-06,5.049091339111328,10.45,stop_loss,7,-4.161863240354813,-4.461863240354813
MB.MI,20,2017-06-12,5.213537216186523,11.46,2018-02-05,6.237815380096436,37.32,vix_exit,238,19.646511023836677,19.346511023836676
MB.MI,21,2018-02-13,6.198583126068115,24.97,2018-05-18,5.811331272125244,13.42,stop_loss,94,-6.247425356196079,-6.547425356196079
MB.MI,22,2018-05-21,5.715149402618408,13.08,2018-05-25,5.391173839569092,13.22,stop_loss,4,-5.668715552753289,-5.96871555275329
MB.MI,23,2018-07-24,5.326631546020508,12.41,2018-08-31,5.072258949279785,12.86,stop_loss,38,-4.775486994792477,-5.0754869947924774
MB.MI,24,2018-09-04,5.367128372192383,13.16,2018-10-08,4.963423728942871,15.69,stop_loss,34,-7.521799652513339,-7.82179965251334
MB.MI,25,2019-01-04,5.207122325897217,21.38,2019-02-01,4.970067501068115,16.14,stop_loss,28,-4.552511156692596,-4.8525111566925965
MB.MI,26,2019-02-04,4.939088344573975,15.73,2019-05-09,6.055670261383057,19.1,trailing_stop,94,22.607044841296386,22.307044841296385
MB.MI,27,2019-05-10,6.133790493011475,16.04,2019-05-15,5.859023094177246,16.44,stop_loss,5,-4.479569348631718,-4.779569348631718
MB.MI,28,2019-05-16,6.009875297546387,15.29,2019-05-27,5.758005142211914,15.85,stop_loss,11,-4.190938128737908,-4.490938128737909
MB.MI,29,2019-07-01,6.0273847579956055,14.06,2019-08-09,5.724332332611084,17.97,stop_loss,39,-5.027925668466882,-5.327925668466882
MB.MI,30,2019-08-13,5.743188858032227,17.52,2019-12-09,6.982176303863525,15.86,trailing_stop,118,21.573162165797388,21.273162165797388
MB.MI,31,2019-12-10,7.123087406158447,15.68,2020-01-20,6.818718910217285,12.1,stop_loss,41,-4.272985555084052,-4.572985555084053
MB.MI,32,2020-05-20,3.6228411197662354,27.99,2020-05-21,3.572113037109375,29.53,vix_exit,1,-1.4002292946297845,-1.7002292946297843
MB.MI,33,2020-05-22,3.643977880477905,28.16,2020-05-25,3.656659364700317,28.16,vix_exit,3,0.3480121076022913,0.048012107602291285
MB.MI,34,2020-05-26,3.863799810409546,28.01,2020-05-27,4.021621227264404,27.62,vix_exit,1,4.084616817612252,3.784616817612252
MB.MI,35,2020-05-28,4.172396659851074,28.59,2020-05-29,4.111804485321045,27.51,vix_exit,1,-1.4522151048839138,-1.7522151048839136
MB.MI,36,2020-06-01,4.444356441497803,28.23,2020-06-02,4.540175914764404,26.84,vix_exit,1,2.155980838348537,1.855980838348537
MB.MI,37,2020-06-03,4.78677225112915,25.66,2020-06-04,4.785362720489502,25.81,vix_exit,1,-0.029446369405106143,-0.32944636940510613
MB.MI,38,2020-06-05,5.008002758026123,24.52,2020-06-08,5.164414882659912,25.81,vix_exit,3,3.123243580150059,2.8232435801500593
MB.MI,39,2020-06-22,4.805090427398682,31.77,2020-06-23,4.82763671875,31.37,vix_exit,1,0.4692167960619331,0.1692167960619331
MB.MI,40,2020-06-24,4.551448822021484,33.84,2020-06-25,4.589495658874512,32.22,vix_exit,1,0.8359280383192225,0.5359280383192224
MB.MI,41,2020-06-26,4.404900550842285,34.73,2020-06-29,4.600768089294434,31.78,vix_exit,3,4.446582532145826,4.1465825321458265
MB.MI,42,2020-06-30,4.502130031585693,30.43,2020-07-01,4.555676460266113,28.62,vix_exit,1,1.1893576663657646,0.8893576663657646
MB.MI,43,2020-07-02,4.752952575683594,27.68,2020-07-03,4.737452507019043,27.68,vix_exit,1,-0.32611452392455886,-0.6261145239245589
MB.MI,44,2020-07-06,4.758589744567871,27.94,2020-07-07,4.76422643661499,29.43,vix_exit,1,0.11845299447286184,-0.18154700552713818
MB.MI,45,2020-07-08,4.714906692504883,28.08,2020-07-09,4.634587287902832,29.26,vix_exit,1,-1.7035205538580733,-2.003520553858073
MB.MI,46,2020-07-10,4.762816905975342,27.29,2020-07-13,4.879773616790772,32.19,vix_exit,3,2.455620552381488,2.155620552381488
MB.MI,47,2020-07-15,4.9713664054870605,27.76,2020-07-16,4.99109411239624,28.0,vix_exit,1,0.3968266528776798,0.09682665287767982
MB.MI,48,2020-07-17,4.958683967590332,25.68,2020-07-23,5.047458648681641,26.08,vix_exit,6,1.7902871340770066,1.4902871340770067
MB.MI,49,2020-07-24,4.988275527954102,25.84,2020-07-28,4.906546592712402,25.44,vix_exit,4,-1.6384206282049507,-1.9384206282049505
MB.MI,50,2020-07-29,4.888227939605713,24.1,2020-08-03,4.5725860595703125,24.28,stop_loss,5,-6.457184156204876,-6.757184156204876
MB.MI,51,2020-08-04,4.650087833404541,23.76,2020-08-31,5.13059663772583,26.41,vix_exit,27,10.33332748834308,10.03332748834308
MB.MI,52,2020-09-01,5.1545515060424805,26.12,2020-09-02,5.140460014343262,26.57,vix_exit,1,-0.2733795885577983,-0.5733795885577984
MB.MI,53,2020-09-03,5.050277233123779,33.6,2020-09-04,5.050277233123779,30.75,vix_exit,1,0.0,-0.3
MB.MI,54,2020-09-07,5.037594318389893,30.75,2020-09-08,4.909364700317383,31.46,vix_exit,1,-2.545453444006074,-2.8454534440060737
MB.MI,55,2020-09-09,5.002366542816162,28.81,2020-09-10,5.209506988525391,29.71,vix_exit,1,4.140849014886783,3.8408490148867824
MB.MI,56,2020-09-11,5.103823184967041,26.87,2020-09-14,5.11932373046875,25.85,vix_exit,3,0.30370459437867314,0.0037045943786731365
MB.MI,57,2020-09-15,5.09818696975708,25.59,2020-09-16,5.10805082321167,26.04,vix_exit,1,0.19347767182928965,-0.10652232817071035
MB.MI,58,2020-09-17,5.010820865631104,26.46,2020-09-18,4.915000915527344,25.83,vix_exit,1,-1.9122605392059344,-2.2122605392059342
MB.MI,59,2020-10-08,5.106642246246338,26.36,2020-10-09,5.05591344833374,25.0,vix_exit,1,-0.9933885215845373,-1.293388521584537
MB.MI,60,2020-10-12,5.027730941772461,25.07,2020-10-13,4.8417277336120605,26.07,vix_exit,1,-3.6995457854558045,-3.9995457854558047
MB.MI,61,2020-11-20,5.395510196685791,23.7,2020-12-11,5.168642044067383,23.31,stop_loss,21,-4.204758110878237,-4.504758110878237
MB.MI,62,2020-12-14,5.179915904998779,24.72,2020-12-21,5.07705020904541,25.16,vix_exit,7,-1.9858564857027972,-2.285856485702797
MB.MI,63,2020-12-22,5.19682502746582,24.23,2021-01-04,5.219370365142822,26.97,vix_exit,13,0.4338290698233438,0.13382906982334378
MB.MI,64,2021-01-05,5.23909854888916,25.34,2021-01-06,5.437784194946289,25.07,vix_exit,1,3.792363212928218,3.492363212928218
MB.MI,65,2021-01-07,5.42228364944458,22.37,2021-01-19,5.199643135070801,23.24,stop_loss,12,-4.106028543832907,-4.406028543832907
MB.MI,66,2021-01-20,5.285599231719971,21.58,2021-01-27,5.17568826675415,37.21,vix_exit,7,-2.0794418976418427,-2.3794418976418426
MB.MI,67,2021-02-02,5.32505464553833,25.56,2021-02-25,6.178979873657227,28.89,vix_exit,23,16.035989956166354,15.735989956166351
MB.MI,68,2021-03-01,6.281846046447754,23.35,2021-03-03,6.305799961090088,26.67,vix_exit,2,0.3813196704474997,0.0813196704474997
MB.MI,69,2021-03-05,6.387529373168945,24.66,2021-03-08,6.497440814971924,25.47,vix_exit,3,1.7207191604419858,1.420719160441986
MB.MI,70,2021-03-09,6.507304668426514,24.03,2021-05-12,6.776445388793945,27.59,vix_exit,64,4.135978474671775,3.835978474671775
MB.MI,71,2021-05-14,6.853946685791016,18.81,2021-09-20,6.873675346374512,25.71,vix_exit,129,0.2878437998999228,-0.012156200100077192
MB.MI,72,2021-09-23,7.098428249359131,18.63,2021-11-26,7.201153755187988,28.62,vix_exit,64,1.4471584725552766,1.1471584725552768
MB.MI,73,2021-11-30,7.342441082000732,27.19,2021-12-01,7.360477924346924,31.12,vix_exit,1,0.2456518499059701,-0.05434815009402989
MB.MI,74,2021-12-02,7.3800177574157715,27.95,2021-12-03,7.3694963455200195,30.67,vix_exit,1,-0.14256621381675272,-0.4425662138167527
MB.MI,75,2021-12-06,7.526566028594971,27.18,2022-01-20,7.752024173736572,25.59,vix_exit,45,2.995498136667374,2.695498136667374
MB.MI,76,2022-02-01,7.755781650543213,21.96,2022-02-11,7.868511199951172,27.36,vix_exit,10,1.4534904989242925,1.1534904989242927
MB.MI,77,2022-05-13,7.458175659179687,28.87,2022-05-16,7.440140724182129,27.47,vix_exit,3,-0.24181429644071217,-0.5418142964407122
MB.MI,78,2022-05-17,7.449157238006592,26.1,2022-05-18,7.268791198730469,30.96,vix_exit,1,-2.4212945641135297,-2.7212945641135295
MB.MI,79,2022-05-19,7.193637371063232,29.35,2022-05-20,7.139527797698975,29.43,vix_exit,1,-0.7521865583872245,-1.0521865583872243
MB.MI,80,2022-05-23,7.183116436004639,28.48,2022-05-24,7.0162787437438965,29.45,vix_exit,1,-2.322636612494333,-2.622636612494333
MB.MI,81,2022-05-25,7.092933654785156,28.37,2022-05-26,7.214681625366211,27.5,vix_exit,1,1.716468481259792,1.416468481259792
MB.MI,82,2022-05-27,7.160571098327637,25.72,2022-05-30,7.216184139251709,26.54,vix_exit,3,0.7766565007232495,0.47665650072324955
MB.MI,83,2022-05-31,7.180109977722168,26.19,2022-06-01,7.080909252166748,25.69,vix_exit,1,-1.3816045417578748,-1.6816045417578747
MB.MI,84,2022-06-02,7.169589042663574,24.72,2022-06-06,7.279313087463379,25.07,vix_exit,4,1.5304091231293393,1.2304091231293395
MB.MI,85,2022-06-07,7.244741439819336,24.02,2022-06-09,7.253761291503906,26.09,vix_exit,2,0.12450205103240464,-0.17549794896759538
MB.MI,86,2022-10-28,6.862965106964111,25.75,2022-10-31,6.893026351928711,25.88,vix_exit,3,0.43802124149072696,0.13802124149072695
MB.MI,87,2022-11-01,6.856953144073486,25.81,2022-11-02,6.947136402130127,25.86,vix_exit,1,1.3152089005389556,1.0152089005389557
MB.MI,88,2022-11-07,7.2387309074401855,24.35,2022-11-08,7.273300170898437,25.54,vix_exit,1,0.4775597255966435,0.1775597255966435
MB.MI,89,2022-11-10,7.375509262084961,23.53,2022-12-12,7.433429718017578,25.0,vix_exit,32,0.7853078868786278,0.48530788687862786
MB.MI,90,2022-12-14,7.530789852142334,21.14,2022-12-16,7.227351665496826,22.62,stop_loss,2,-4.0293009445640955,-4.329300944564096
MB.MI,91,2022-12-19,7.250068664550781,22.42,2023-02-24,7.975399971008301,21.67,trailing_stop,67,10.004474992133904,9.704474992133905
MB.MI,92,2023-02-28,8.19446086883545,20.7,2023-03-13,7.537280559539795,26.52,vix_exit,13,-8.019811428900613,-8.319811428900614
MB.MI,93,2023-04-20,7.873171329498291,17.17,2023-06-26,8.713711738586426,14.25,trailing_stop,67,10.676008102845348,10.376008102845347
MB.MI,94,2023-06-27,8.742109298706055,13.74,2023-10-17,9.606179237365724,17.88,trailing_stop,112,9.8839983479452,9.5839983479452
MB.MI,95,2023-12-08,9.73335075378418,12.35,2024-02-09,10.17498016357422,12.93,trailing_stop,63,4.537280336048122,4.237280336048121
MB.MI,96,2024-02-12,10.135626792907717,13.93,2024-06-11,12.689581871032717,12.85,trailing_stop,120,25.197801086284066,24.897801086284066
MB.MI,97,2024-06-12,12.97006607055664,12.04,2024-06-14,12.237191200256348,12.66,stop_loss,2,-5.650509922721159,-5.950509922721158
MB.MI,98,2024-06-17,12.323144912719728,12.75,2024-08-02,12.716727256774902,23.39,trailing_stop,46,3.193846593891192,2.893846593891192
MB.MI,99,2024-08-16,13.29126262664795,14.8,2024-12-18,13.409774780273438,27.62,vix_exit,124,0.8916545926034081,0.591654592603408
MB.MI,100,2025-01-06,13.51791763305664,16.04,2025-03-10,16.06163787841797,27.86,vix_exit,63,18.8173971347549,18.517397134754898
MB.MI,101,2025-03-14,16.028724670410156,21.77,2025-04-03,15.582045555114746,30.02,vix_exit,20,-2.786741456230779,-3.086741456230779
MB.MI,102,2025-05-12,19.53162956237793,18.39,2025-06-13,18.53540802001953,20.82,stop_loss,32,-5.100555174757837,-5.400555174757837
MB.MI,103,2025-06-16,18.75278854370117,19.11,2025-07-02,17.87360191345215,16.64,stop_loss,16,-4.688298106706523,-4.988298106706523
MB.MI,104,2025-07-03,17.95572280883789,16.38,2025-09-02,19.429088592529297,17.17,trailing_stop,61,8.2055498371038,7.905549837103798
MB.MI,105,2025-09-03,19.042631149291992,16.35,2025-09-19,20.192338943481445,15.45,trailing_stop,16,6.037546939684324,5.737546939684323
MB.MI,106,2025-09-22,20.115047454833984,16.1,2025-09-23,18.92669486999512,16.64,stop_loss,1,-5.9077791762966125,-6.207779176296613
MB.MI,107,2025-09-24,18.598207473754883,16.18,2025-09-30,16.65143394470215,16.28,stop_loss,6,-10.467533130813555,-10.767533130813556
MB.MI,108,2025-11-26,17.075000762939453,17.19,2025-12-05,16.264999389648438,15.41,stop_loss,9,-4.743785283155521,-5.043785283155522
MB.MI,109,2025-12-08,16.540000915527344,16.66,2026-02-12,18.0049991607666,20.82,trailing_stop,66,8.857304499082307,8.557304499082308
MB.MI,110,2026-02-20,19.479999542236328,19.09,2026-02-27,18.46999931335449,19.86,stop_loss,7,-5.1848062249281295,-5.484806224928129
MONC.MI,1,2015-03-19,13.457088470458984,14.07,2015-04-30,14.049094200134276,14.55,trailing_stop,42,4.399211099599021,4.099211099599021
MONC.MI,2,2015-05-04,14.499726295471191,12.85,2015-07-07,13.62996768951416,16.09,stop_loss,64,-5.998448441255677,-6.298448441255678
MONC.MI,3,2015-07-16,15.026771545410156,12.11,2015-08-11,15.587275505065918,13.71,trailing_stop,26,3.7300358095013753,3.430035809501375
MONC.MI,4,2015-08-13,15.240296363830566,13.49,2015-08-20,14.501858711242676,19.14,stop_loss,7,-4.845297197372145,-5.145297197372145
MONC.MI,5,2016-03-01,12.9627046585083,17.7,2016-06-24,12.932157516479492,25.76,vix_exit,115,-0.23565407708922015,-0.5356540770892202
MONC.MI,6,2016-07-07,12.85133171081543,14.76,2016-08-02,13.50692081451416,13.37,trailing_stop,26,5.1013320522028005,4.801332052202801
MONC.MI,7,2016-08-03,13.605707168579102,12.86,2017-05-08,19.78440284729004,9.77,trailing_stop,278,45.41252874367281,45.11252874367281
MONC.MI,8,2017-05-09,19.99993896484375,9.96,2017-06-06,18.92607688903809,10.45,stop_loss,28,-5.3693267649132075,-5.669326764913207
MONC.MI,9,2017-06-07,19.0075740814209,10.39,2017-10-06,21.470680236816406,9.65,trailing_stop,121,12.958550864221486,12.658550864221485
MONC.MI,10,2017-10-09,21.61557006835937,10.33,2017-11-09,20.646625518798828,10.5,stop_loss,31,-4.482623157734222,-4.782623157734223
MONC.MI,11,2017-12-12,22.883344650268555,9.92,2018-02-05,23.462900161743164,37.32,vix_exit,55,2.5326521115339062,2.2326521115339064
MONC.MI,12,2018-02-13,24.042451858520508,24.97,2018-05-04,32.30110549926758,14.77,trailing_stop,80,34.35029708844046,34.05029708844046
MONC.MI,13,2018-05-07,31.920772552490234,14.75,2018-05-23,33.7270622253418,12.58,trailing_stop,16,5.658665277857278,5.358665277857277
MONC.MI,14,2018-05-24,34.502296447753906,12.53,2018-06-20,36.344608306884766,12.79,trailing_stop,27,5.339678945488835,5.039678945488834
MONC.MI,15,2018-06-21,36.28076171875,14.64,2018-07-04,34.52053451538086,16.14,stop_loss,13,-4.851682048504102,-5.151682048504103
MONC.MI,16,2018-07-05,33.955074310302734,14.97,2018-10-08,31.83003616333008,15.69,stop_loss,95,-6.258381670888779,-6.55838167088878
MONC.MI,17,2019-01-18,27.67115020751953,17.8,2019-03-12,32.431976318359375,13.77,trailing_stop,53,17.20501704893389,16.90501704893389
MONC.MI,18,2019-03-13,32.91534805297852,13.41,2019-05-20,31.59117126464844,16.31,stop_loss,68,-4.0229767165116055,-4.322976716511606
MONC.MI,19,2019-06-17,32.65189743041992,15.35,2019-08-02,33.44513320922852,17.61,trailing_stop,46,2.429371158288607,2.129371158288607
MONC.MI,20,2019-08-08,31.83098793029785,16.91,2019-09-18,29.27602195739746,13.95,stop_loss,41,-8.026662504145799,-8.326662504145798
MONC.MI,21,2019-10-11,31.803312301635746,15.58,2019-10-18,29.67263984680176,14.25,stop_loss,7,-6.699530019470323,-6.999530019470324
MONC.MI,22,2019-10-29,32.375186920166016,13.2,2019-12-30,36.9593620300293,14.82,trailing_stop,62,14.159532487541782,13.859532487541781
MONC.MI,23,2020-01-02,37.43899917602539,12.47,2020-01-27,35.84329605102539,18.23,stop_loss,25,-4.262141510507666,-4.562141510507667
MONC.MI,24,2020-01-28,36.9593620300293,16.28,2020-02-14,35.14229202270508,13.68,stop_loss,17,-4.916399817312477,-5.216399817312478
MONC.MI,25,2020-04-27,31.508155822753903,33.29,2020-04-28,31.7756462097168,33.57,vix_exit,1,0.8489560241724092,0.5489560241724092
MONC.MI,26,2020-04-29,31.9877872467041,31.23,2020-04-30,31.63728904724121,34.15,vix_exit,1,-1.0957250551896336,-1.3957250551896334
MONC.MI,27,2020-05-04,30.27218246459961,35.97,2020-05-05,30.770263671875,33.61,vix_exit,1,1.6453429079910098,1.34534290799101
MONC.MI,28,2020-05-07,30.7056941986084,31.44,2020-05-08,30.23528480529785,27.98,vix_exit,1,-1.5319940017244904,-1.8319940017244902
MONC.MI,29,2020-05-18,30.1614990234375,29.3,2020-05-19,29.737207412719727,30.53,vix_exit,1,-1.4067325048667811,-1.706732504866781
MONC.MI,30,2020-05-20,29.86634063720703,27.99,2020-05-21,29.41437721252441,29.53,vix_exit,1,-1.5132869144322658,-1.8132869144322656
MONC.MI,31,2020-05-25,29.36825942993164,28.16,2020-05-26,30.79793357849121,28.01,vix_exit,1,4.868092887733311,4.568092887733311
MONC.MI,32,2020-05-27,30.392093658447266,27.62,2020-05-28,32.16304016113281,28.59,vix_exit,1,5.8269973848719125,5.526997384871912
MONC.MI,33,2020-05-29,30.853275299072266,27.51,2020-06-01,31.074642181396484,28.23,vix_exit,3,0.7174826016960179,0.41748260169601786
MONC.MI,34,2020-06-02,31.9877872467041,26.84,2020-06-03,32.255279541015625,25.66,vix_exit,1,0.8362325666620984,0.5362325666620984
MONC.MI,35,2020-06-04,31.895557403564453,25.81,2020-06-08,32.033905029296875,25.81,vix_exit,4,0.43375202377544664,0.13375202377544662
MONC.MI,36,2020-06-10,32.65189743041992,27.57,2020-06-11,31.037750244140625,40.79,vix_exit,1,-4.943501950289376,-5.243501950289375
MONC.MI,37,2020-06-12,31.379024505615234,36.09,2020-06-15,31.24067115783692,34.4,vix_exit,3,-0.44091028946280364,-0.7409102894628037
MONC.MI,38,2020-06-16,31.96934127807617,33.67,2020-06-17,32.375186920166016,33.47,vix_exit,1,1.2694839050943152,0.9694839050943153
MONC.MI,39,2020-06-18,32.412078857421875,32.94,2020-06-19,32.495094299316406,35.12,vix_exit,1,0.25612501518248454,-0.043874984817515464
MONC.MI,40,2020-06-22,32.762577056884766,31.77,2020-06-23,33.0577392578125,31.37,vix_exit,1,0.9009126492560471,0.600912649256047
MONC.MI,41,2020-06-24,32.089256286621094,33.84,2020-06-25,31.72030067443848,32.22,vix_exit,1,-1.1497792559824527,-1.4497792559824525
MONC.MI,42,2020-06-26,31.63728904724121,34.73,2020-06-29,32.12614822387695,31.78,vix_exit,3,1.5451993244609996,1.2451993244609998
MONC.MI,43,2020-06-30,31.39747428894043,30.43,2020-07-01,31.60039329528809,28.62,vix_exit,1,0.6462908591954308,0.34629085919543084
MONC.MI,44,2020-07-02,31.950899124145508,27.68,2020-07-03,31.25911331176757,27.68,vix_exit,1,-2.1651528793915853,-2.465152879391585
MONC.MI,45,2020-07-06,31.508155822753903,27.94,2020-07-07,32.11692428588867,29.43,vix_exit,1,1.9320980464846649,1.632098046484665
MONC.MI,46,2020-07-08,31.83098793029785,28.08,2020-07-09,31.508155822753903,29.26,vix_exit,1,-1.0142069993267944,-1.3142069993267942
MONC.MI,47,2020-07-10,31.508155822753903,27.29,2020-07-13,31.960119247436523,32.19,vix_exit,3,1.43443312653746,1.13443312653746
MONC.MI,48,2020-07-14,31.489709854125977,29.52,2020-07-15,31.895557403564453,27.76,vix_exit,1,1.2888259412949132,0.9888259412949133
MONC.MI,49,2020-07-16,31.351356506347656,28.0,2020-07-17,30.650354385375977,25.68,vix_exit,1,-2.235954673379914,-2.535954673379914
MONC.MI,50,2020-07-20,31.06542205810547,24.46,2020-07-23,31.489709854125977,26.08,vix_exit,3,1.365787965883447,1.0657879658834473
MONC.MI,51,2020-07-24,31.01007843017578,25.84,2020-07-28,30.336748123168945,25.44,vix_exit,4,-2.1713273267687794,-2.471327326768779
MONC.MI,52,2020-09-15,33.887874603271484,25.59,2020-09-16,34.98549270629883,26.04,vix_exit,1,3.2389700324297666,2.9389700324297667
MONC.MI,53,2020-09-17,34.33061218261719,26.46,2020-09-18,33.666500091552734,25.83,vix_exit,1,-1.9344603805251048,-2.2344603805251047
MONC.MI,54,2020-09-22,31.840211868286133,26.86,2020-09-23,32.46742248535156,28.58,vix_exit,1,1.9698694834695774,1.6698694834695775
MONC.MI,55,2020-09-25,32.04313278198242,26.38,2020-09-28,32.448978424072266,26.19,vix_exit,3,1.266560435432984,0.9665604354329841
MONC.MI,56,2020-09-29,32.329071044921875,26.27,2020-09-30,32.26449966430664,26.37,vix_exit,1,-0.19973163016503426,-0.49973163016503425
MONC.MI,57,2020-10-01,32.84559631347656,26.7,2020-10-02,32.71646499633789,27.63,vix_exit,1,-0.3931465146994162,-0.6931465146994162
MONC.MI,58,2020-10-05,33.362117767333984,27.96,2020-10-06,33.60193634033203,29.48,vix_exit,1,0.7188349812518924,0.4188349812518924
MONC.MI,59,2020-10-08,33.22377014160156,26.36,2020-10-09,33.565040588378906,25.0,vix_exit,1,1.0271875988872692,0.7271875988872691
MONC.MI,60,2020-10-12,34.090789794921875,25.07,2020-10-13,33.93399429321289,26.07,vix_exit,1,-0.45993508115304005,-0.7599350811530401
MONC.MI,61,2020-10-14,34.03545379638672,26.4,2020-10-15,32.60577392578125,26.97,vix_exit,1,-4.200560624689675,-4.500560624689676
MONC.MI,62,2020-10-16,33.94321060180664,27.41,2020-10-19,33.887874603271484,29.18,vix_exit,3,-0.16302523407202285,-0.46302523407202284
MONC.MI,63,2020-10-21,34.52430725097656,28.65,2020-10-22,34.40439987182617,28.11,vix_exit,1,-0.34731291863068225,-0.6473129186306823
MONC.MI,64,2020-11-04,33.546592712402344,29.57,2020-11-05,34.884029388427734,27.58,vix_exit,1,3.9868033319846896,3.6868033319846893
MONC.MI,65,2020-11-06,34.63499450683594,24.86,2020-11-09,36.59963607788086,25.75,vix_exit,3,5.672417735354807,5.372417735354807
MONC.MI,66,2020-11-10,36.62731170654297,24.8,2020-11-12,36.60886001586914,25.35,vix_exit,2,-0.050376863095125124,-0.3503768630951251
MONC.MI,67,2020-11-13,36.71954727172852,23.1,2020-12-21,43.86791229248047,25.16,vix_exit,38,19.46746502034269,19.16746502034269
MONC.MI,68,2020-12-28,45.86945724487305,21.7,2021-01-04,46.118499755859375,26.97,vix_exit,7,0.5429375578978934,0.24293755789789342
MONC.MI,69,2021-01-07,44.10772705078125,22.37,2021-01-27,43.59120559692383,37.21,vix_exit,20,-1.1710452757240253,-1.471045275724025
MONC.MI,70,2021-01-28,44.35677337646485,30.21,2021-01-29,42.991661071777344,33.09,vix_exit,1,-3.0775735040543317,-3.377573504054332
MONC.MI,71,2021-02-01,43.77567672729492,30.24,2021-02-02,44.19997024536133,25.56,vix_exit,1,0.969244909015532,0.6692449090155319
MONC.MI,72,2021-02-03,44.20919418334961,22.91,2021-02-25,47.16999816894531,28.89,vix_exit,22,6.697258432977327,6.397258432977326
MONC.MI,73,2021-03-01,48.110816955566406,23.35,2021-03-03,47.6865234375,26.67,vix_exit,2,-0.8819087783486834,-1.1819087783486832
MONC.MI,74,2021-03-05,45.70343017578125,24.66,2021-03-08,45.86023712158203,25.47,vix_exit,3,0.3430966673566571,0.04309666735665711
MONC.MI,75,2021-03-09,46.41365432739258,24.03,2021-03-23,44.22764205932617,20.3,stop_loss,14,-4.70984734933112,-5.00984734933112
MONC.MI,76,2021-03-25,44.48590087890625,19.81,2021-05-04,46.37675857543945,19.48,trailing_stop,40,4.250465111812063,3.9504651118120626
MONC.MI,77,2021-05-07,47.28068542480469,16.69,2021-05-12,46.98552322387695,27.59,vix_exit,5,-0.6242764847331994,-0.9242764847331993
MONC.MI,78,2021-05-14,47.59428787231445,18.81,2021-07-08,51.47628402709961,19.0,trailing_stop,55,8.15643290051895,7.85643290051895
MONC.MI,79,2021-07-09,52.425071716308594,16.18,2021-08-18,54.39705657958984,21.57,trailing_stop,40,3.7615301204591223,3.461530120459122
MONC.MI,80,2021-08-23,51.62511444091797,17.15,2021-09-15,48.164833068847656,18.18,stop_loss,23,-6.702709349013469,-7.00270934901347
MONC.MI,81,2021-10-19,54.471473693847656,15.7,2021-11-26,58.34103393554688,28.62,vix_exit,38,7.103828810374702,6.803828810374702
MONC.MI,82,2021-11-29,60.08977127075195,22.96,2021-11-30,59.606082916259766,27.19,vix_exit,1,-0.8049429116859019,-1.1049429116859018
MONC.MI,83,2021-12-02,60.945533752441406,27.95,2021-12-03,60.59206771850586,30.67,vix_exit,1,-0.5799703639832177,-0.8799703639832176
MONC.MI,84,2021-12-06,61.6896858215332,27.18,2021-12-14,58.67589569091797,21.89,stop_loss,8,-4.88540359783004,-5.185403597830041
MONC.MI,85,2021-12-15,60.18279266357422,19.29,2022-01-07,56.96436309814453,18.76,stop_loss,23,-5.3477570963197385,-5.647757096319738
MONC.MI,86,2022-07-27,40.72486877441406,23.24,2022-08-22,44.02739334106445,23.8,trailing_stop,26,8.10935594401534,7.809355944015339
MONC.MI,87,2022-08-23,44.83887481689453,24.11,2022-08-26,43.04607009887695,25.56,vix_exit,3,-3.9983267317450166,-4.298326731745017
MONC.MI,88,2022-08-29,42.1496696472168,26.21,2022-08-30,42.31008529663086,26.21,vix_exit,1,0.38058578099593454,0.08058578099593454
MONC.MI,89,2022-09-09,42.47048568725586,22.79,2022-09-13,42.017574310302734,27.27,vix_exit,4,-1.0664144043189716,-1.3664144043189714
MONC.MI,90,2022-10-28,42.73469161987305,25.75,2022-10-31,41.22496795654297,25.88,vix_exit,3,-3.532782397868073,-3.832782397868073
